23.265291,21.621496,21.621256,21.502266,2.276970,0.468116
23.195414,21.911926,21.903168,21.778971,2.273545,0.604370
23.275982,21.993860,21.939459,21.821957,2.256624,0.633340
23.289616,22.117708,22.034029,21.952372,2.250201,0.692944
23.285515,22.032816,21.986813,21.894785,2.246869,0.657603
23.290525,21.562361,21.560955,21.409632,2.268664,0.431436
23.292545,21.431393,21.379301,21.258219,2.272655,0.372458
23.321970,21.495907,21.406979,21.276648,2.271507,0.396620
23.286793,21.488562,21.393234,21.281096,2.272470,0.399621
23.260866,21.467316,21.382820,21.266027,2.268229,0.391236
23.256174,21.499277,21.424002,21.306469,2.264776,0.407443
23.223169,21.795086,21.681606,21.605806,2.258103,0.547867
23.291351,22.352018,22.269558,22.159246,2.246032,0.791293
23.190149,22.298100,22.311638,22.171204,2.238372,0.760732
22.819715,22.429340,22.283625,22.323092,2.245103,0.826575
22.549910,22.591887,22.327866,22.484945,2.258840,0.930776
22.391022,22.490007,22.238688,22.411251,2.250202,0.920466
22.790258,22.591049,22.583874,22.664555,2.217526,0.958332
22.905352,22.521269,22.528622,22.575163,2.215020,0.921337
22.634914,22.391054,22.310484,22.368578,2.211127,0.887283
22.248869,22.144007,22.037102,22.025728,2.204218,0.818930
22.296822,22.269003,22.165815,22.183968,2.235437,0.869857
22.463194,22.376757,22.250807,22.318661,2.250008,0.920242
22.536928,22.403158,22.298708,22.283689,2.262722,0.902207
22.540598,22.165792,22.052189,22.058058,2.260883,0.786434
22.784765,22.095148,21.962849,21.955719,2.265260,0.732771
22.940193,22.258560,22.076363,22.096952,2.254302,0.792323
23.263687,21.576603,21.558279,21.448305,2.278404,0.442366
23.314890,21.645231,21.642897,21.474369,2.265667,0.466968
23.312529,21.768396,21.701611,21.559448,2.260060,0.521137
23.289173,21.909849,21.829021,21.721415,2.264217,0.591252
23.214495,22.071848,21.959129,21.898058,2.259766,0.679429
23.106312,21.475739,21.423485,21.306572,2.259672,0.396016
23.162117,21.477232,21.403297,21.291010,2.272262,0.388607
23.145929,21.527807,21.519449,21.427042,2.265966,0.436513
22.871389,21.895643,21.808159,21.803425,2.249253,0.611383
22.725481,21.767914,21.660839,21.652107,2.259825,0.564423
22.826828,21.906641,21.797421,21.834063,2.253385,0.627819
22.946726,21.753580,21.745193,21.764734,2.262363,0.570197
22.905083,21.801815,21.785879,21.780891,2.268606,0.591277
23.039965,21.692692,21.733662,21.663532,2.280078,0.539338
23.024439,21.842793,21.920603,21.774496,2.252286,0.621687
22.993507,22.050980,22.101166,21.945251,2.221692,0.728748
23.043093,22.180719,22.215342,22.079082,2.236258,0.782614
23.088053,22.319901,22.318539,22.203842,2.238510,0.839700
23.049660,22.483585,22.457588,22.342606,2.237454,0.909175
23.243956,22.236734,22.216797,22.109053,2.248112,0.755416
23.242231,22.546110,22.491781,22.374594,2.238181,0.896078
23.187510,22.060892,22.037849,21.958807,2.235197,0.677972
23.196068,21.984802,21.924288,21.867216,2.241575,0.643801
22.948017,22.379404,22.364563,22.330170,2.242366,0.803302
22.917412,22.422504,22.406372,22.410521,2.249723,0.825535
22.896257,22.396864,22.377163,22.427797,2.233912,0.844075
22.756100,22.227058,22.119213,22.185572,2.227046,0.792411
22.715462,22.177311,22.069899,22.103037,2.234972,0.771139
22.125832,22.106726,21.980183,21.935978,2.214142,0.801913
21.843920,21.916553,21.848709,21.765173,2.194586,0.762576
21.311863,21.531441,21.577242,21.497583,2.142631,0.703888
22.152035,22.202347,22.088835,22.118040,2.224142,0.859892
22.325665,22.274399,22.125200,22.200680,2.255999,0.862094
22.389311,22.408861,22.263746,22.284407,2.267445,0.905331
22.263245,22.139448,21.945927,22.040981,2.255353,0.786431
22.700558,21.509428,21.459267,21.391428,2.276227,0.455121
22.899519,21.357199,21.273836,21.217960,2.269862,0.364888
23.071804,21.429388,21.340387,21.269150,2.266126,0.381524
23.150267,21.841934,21.726704,21.677050,2.257550,0.575230
23.064695,21.546665,21.505466,21.407171,2.265259,0.437035
23.131571,21.510273,21.461210,21.350109,2.276319,0.411935
23.093122,22.108093,22.010645,21.966793,2.260655,0.703726
23.135323,21.883682,21.789389,21.708065,2.249334,0.585751
23.076010,21.619831,21.549532,21.464716,2.262885,0.470337
23.057529,21.521885,21.541122,21.430599,2.278029,0.431130
23.110939,21.457998,21.398252,21.313093,2.279172,0.395115
23.066938,21.702534,21.575405,21.540823,2.266395,0.525546
23.090219,22.100758,21.938976,21.919662,2.253051,0.705832
23.103046,21.920656,21.811277,21.764681,2.265684,0.630386
23.030964,22.049507,21.989109,21.935284,2.261806,0.715168
23.081793,22.043404,21.983217,21.924036,2.259987,0.710077
23.099905,22.115084,22.015533,21.978201,2.252214,0.741597
23.219831,22.125082,22.015577,21.960911,2.246200,0.736699
23.380331,21.687458,21.650093,21.531956,2.271879,0.506604
23.351763,21.770977,21.718620,21.594301,2.261050,0.536935
23.010651,21.743803,21.655626,21.601646,2.255486,0.524217
22.810402,22.114000,21.916302,21.984470,2.254983,0.700297
22.854559,22.360035,22.266026,22.315554,2.259178,0.806943
22.982281,22.438583,22.574242,22.511238,2.268802,0.835864
22.989704,22.501726,22.629330,22.600365,2.234603,0.884596
22.971560,22.374409,22.381262,22.386866,2.209851,0.850769
22.536644,22.291691,22.195026,22.173262,2.201366,0.853676
21.828360,21.932190,21.917591,21.827343,2.183717,0.782367
21.760956,21.852100,21.828291,21.749413,2.181313,0.764445
21.679199,21.762770,21.771593,21.687859,2.178223,0.748686
21.668314,21.761980,21.781946,21.689581,2.190226,0.736346
21.850704,21.852188,21.835489,21.736155,2.199741,0.743781
21.776180,21.829235,21.827442,21.670830,2.192348,0.729426
21.596727,21.773232,21.805075,21.630123,2.186713,0.726178
21.889259,21.974777,21.961899,21.897675,2.200800,0.798940
22.272081,22.283182,22.208265,22.184200,2.230222,0.894581
22.477057,22.468691,22.404398,22.346365,2.252761,0.938648
22.591764,22.457632,22.416149,22.354515,2.264816,0.917498
22.737591,22.413769,22.353197,22.300222,2.268306,0.884942
22.566042,21.863823,21.763727,21.744087,2.259791,0.626626
22.379213,21.896622,21.702394,21.772802,2.260744,0.663287
22.593395,21.958996,21.797083,21.831041,2.264596,0.658025
22.571289,22.080973,21.906332,21.955494,2.258587,0.705688
22.364645,22.259512,21.979156,22.104740,2.279207,0.783798
22.520102,22.403898,22.163004,22.306835,2.264363,0.855385
22.277126,22.082830,21.844666,21.908934,2.281799,0.718386
22.220785,22.173786,22.021124,22.065092,2.251834,0.822504
22.372662,22.358019,22.186270,22.201061,2.264966,0.873318
22.567425,22.467466,22.368938,22.329391,2.274987,0.905304
22.578838,22.572405,22.622343,22.485342,2.266809,0.967574
22.395258,21.983057,21.865627,21.889442,2.251803,0.709587
22.157675,21.881113,21.725624,21.780142,2.260849,0.680945
22.490366,22.353048,22.082504,22.198254,2.257189,0.833300
22.459429,21.937664,21.788195,21.770443,2.270131,0.654172
22.740662,21.884296,21.727394,21.717316,2.260515,0.617394
22.634680,21.846596,21.665762,21.666748,2.256006,0.606332
22.596069,21.964642,21.768827,21.815380,2.246176,0.682821
22.606052,22.175915,22.080555,22.035856,2.238895,0.795610
22.710379,22.352859,22.278019,22.200928,2.233332,0.867128
23.098488,22.228662,22.162594,22.107512,2.258833,0.774560
22.982637,21.700769,21.715525,21.618826,2.247810,0.526036
22.877678,21.590441,21.524443,21.412216,2.270468,0.463807
22.930635,21.717026,21.590158,21.544296,2.267561,0.531289
23.045126,21.562969,21.476860,21.393410,2.275701,0.438432
23.076536,21.476261,21.445721,21.367157,2.271123,0.411366
23.159159,21.367474,21.331121,21.221819,2.268302,0.343047
23.162783,21.538736,21.529408,21.416025,2.265624,0.433618
22.899092,22.328606,22.172632,22.187811,2.256191,0.834076
23.230776,22.454510,22.317160,22.258810,2.239892,0.859871
23.247272,22.312634,22.142712,22.115587,2.245029,0.794932
23.159422,22.596107,22.502731,22.386850,2.240225,0.925729
22.943811,22.678761,22.635187,22.504398,2.235780,0.995517
22.571152,22.625639,22.710394,22.567511,2.230340,1.034470
22.494755,22.571899,22.682194,22.544783,2.227259,1.023402
22.597370,22.602180,22.693277,22.546690,2.235082,1.016919
22.700590,22.645397,22.710066,22.553387,2.238307,1.012956
22.582085,22.630690,22.727877,22.571285,2.230885,1.023440
23.029472,22.230820,22.141426,22.050133,2.253172,0.715121
22.984558,22.038832,21.912514,21.871832,2.258067,0.646375
22.913343,22.048550,21.927017,21.977833,2.247644,0.680015
22.975431,21.762991,21.758450,21.769127,2.270131,0.568597
22.927977,21.854130,21.762253,21.745022,2.268021,0.594671
23.027485,21.949705,21.814529,21.818748,2.259236,0.641284
22.993288,22.175562,22.033489,22.030506,2.245234,0.754485
22.732891,22.450775,22.452120,22.321903,2.248095,0.914079
22.855865,21.966421,21.945175,21.876451,2.249289,0.674342
22.966352,21.971949,21.902355,21.874186,2.246127,0.669170
23.098686,21.631580,21.585209,21.457483,2.276292,0.464091
23.193697,21.559582,21.497494,21.361961,2.278735,0.425927
23.133892,21.420164,21.330940,21.179798,2.274861,0.350437
23.137493,21.422085,21.320009,21.194078,2.266169,0.353886
22.983721,21.363501,21.289980,21.186583,2.264789,0.343000
22.834881,21.554634,21.478565,21.426046,2.265772,0.461574
22.981524,21.288431,21.207592,21.117298,2.283743,0.305608
23.048927,21.454197,21.392879,21.273090,2.282268,0.383623
23.029507,21.480911,21.408665,21.283705,2.268032,0.401336
22.980322,21.720428,21.627016,21.561819,2.252020,0.534543
22.916088,22.067558,21.917059,21.913500,2.250835,0.709264
22.684032,22.468281,22.375851,22.354940,2.265507,0.922856
23.110077,22.159172,22.076649,22.008703,2.266702,0.717016
23.164854,22.656969,22.634882,22.481014,2.244629,0.953248
23.083523,22.734327,22.707659,22.553337,2.234650,1.000431
23.145950,22.729403,22.703844,22.541826,2.232396,0.988133
23.164639,22.725353,22.677925,22.527302,2.232475,0.985798
23.260448,22.638784,22.562138,22.427794,2.235412,0.933488
23.270596,22.584787,22.555910,22.396242,2.238923,0.904530
23.150658,22.741014,22.771290,22.574556,2.228237,0.991201
23.024590,22.798254,22.815166,22.632769,2.229678,1.041673
22.988268,22.811872,22.839195,22.645582,2.227625,1.049490
23.218840,22.550333,22.598927,22.412441,2.230292,0.877058
22.985971,22.472282,22.438599,22.387590,2.239248,0.842112
22.709156,22.481930,22.258896,22.359394,2.250194,0.860821
22.392145,22.481930,22.177423,22.344988,2.265931,0.895170
22.271460,22.131330,21.914881,22.000345,2.281777,0.754030
22.245741,22.186687,21.945461,22.067917,2.276222,0.788382
22.452730,22.057159,21.864134,21.903294,2.278500,0.712562
22.484221,22.140757,22.002270,22.009884,2.261286,0.773399
22.583805,21.976831,21.933146,21.898029,2.251755,0.714041
22.541533,21.746098,21.756367,21.668167,2.263649,0.587700
22.792591,21.434271,21.374241,21.294327,2.284557,0.407569
22.976139,21.326277,21.237892,21.162569,2.277088,0.334312
22.925552,21.323053,21.221533,21.127874,2.268003,0.315586
22.909616,21.429340,21.342726,21.287766,2.274564,0.383411
22.936016,21.452190,21.402132,21.364443,2.269486,0.406381
23.057522,21.471352,21.431444,21.350636,2.276394,0.406348
23.037876,21.749964,21.662720,21.605648,2.266657,0.542898
22.901373,22.086597,21.917290,21.922823,2.256541,0.709538
22.902302,22.225773,22.120613,22.092125,2.261829,0.785039
22.793329,22.489569,22.526907,22.407337,2.254997,0.934107
22.804178,22.544870,22.527771,22.437054,2.251971,0.955608
23.031752,22.614025,22.531641,22.446051,2.239274,0.958359
23.116413,22.682259,22.605236,22.488123,2.229325,0.979256
23.039888,22.743473,22.688871,22.547565,2.228662,1.013853
22.962803,22.751080,22.700888,22.564264,2.231604,1.028303
22.593081,22.709103,22.818729,22.641855,2.231398,1.060715
22.602543,22.688620,22.780951,22.618708,2.231483,1.053275
22.551544,22.657057,22.766132,22.604219,2.230874,1.048133
22.543602,22.650080,22.769943,22.601685,2.232253,1.044678
22.477093,22.598814,22.728569,22.574131,2.228451,1.035143
22.481186,22.598690,22.724024,22.569769,2.228989,1.030615
23.129744,22.621500,22.659420,22.459333,2.251746,0.923176
23.194223,22.577963,22.636488,22.419806,2.250828,0.882338
23.006374,22.452579,22.489750,22.388119,2.250636,0.827519
22.877411,22.573162,22.612654,22.581079,2.260446,0.889085
22.901852,22.590075,22.787264,22.703045,2.276433,0.893567
22.538788,21.943073,21.789129,21.720770,2.275945,0.621346
22.627167,21.790312,21.629028,21.575417,2.272638,0.565164
22.615028,22.026739,21.799503,21.824467,2.256740,0.692553
22.767113,21.652666,21.543745,21.485836,2.275156,0.511460
22.868515,21.611588,21.564457,21.475697,2.279214,0.499803
22.848747,21.549189,21.509560,21.384176,2.273517,0.454708
23.005814,21.635386,21.544178,21.456083,2.263296,0.479871
23.185448,21.901987,21.821762,21.763424,2.245226,0.603468
23.152565,21.833719,21.771133,21.699436,2.246302,0.575611
23.106110,21.828756,21.765976,21.694654,2.241851,0.572687
22.925852,22.256054,22.194370,22.201752,2.231603,0.767145
22.978319,22.106441,22.087324,22.029716,2.235500,0.704933
22.915506,22.269957,22.187620,22.134281,2.233499,0.802335
22.906660,22.276220,22.183496,22.114985,2.236707,0.811360
22.925320,22.103056,22.042654,21.982840,2.254244,0.739383
23.025200,22.021461,21.967756,21.911625,2.262734,0.698371
23.050703,22.083918,22.036701,21.960314,2.257458,0.724340
22.990038,22.388271,22.302780,22.252291,2.249724,0.865163
23.137501,22.479254,22.356224,22.295240,2.238440,0.890325
23.185974,21.656958,21.624739,21.500147,2.251523,0.483728
23.212198,21.574818,21.517929,21.416363,2.261462,0.448258
23.177038,21.948893,21.913504,21.860577,2.248757,0.625771
23.010189,21.883505,21.902752,21.882635,2.246214,0.610858
22.938231,22.123272,22.105377,22.118931,2.244781,0.708297
22.981834,22.367289,22.468138,22.426937,2.258595,0.800888
22.403728,21.897024,21.723946,21.660383,2.279333,0.611282
22.237801,21.991240,21.738823,21.816977,2.265447,0.717729
22.429474,21.953825,21.734789,21.751709,2.261922,0.675899
22.511501,21.967186,21.797459,21.797438,2.264649,0.682539
22.579918,21.597717,21.549328,21.451368,2.267270,0.500514
22.564695,21.640903,21.546211,21.509586,2.252615,0.537229
22.864752,21.189758,21.112694,21.081949,2.300283,0.273517
22.997074,21.339603,21.275711,21.165749,2.280071,0.311975
22.980999,21.442507,21.330559,21.240477,2.276320,0.362558
23.062195,21.371918,21.287935,21.213528,2.279298,0.333277
23.082743,21.282211,21.207914,21.146078,2.284179,0.297912
23.033543,21.395742,21.338764,21.278868,2.275861,0.376614
23.069098,21.522663,21.492769,21.413679,2.265838,0.434321
23.062872,21.763098,21.702621,21.635439,2.258184,0.560133
22.709967,22.345581,22.290758,22.244545,2.257635,0.879398
22.683771,22.317385,22.242603,22.228302,2.253796,0.875984
23.251932,21.942087,21.872187,21.807631,2.263135,0.643941
23.300732,21.938032,21.925396,21.803125,2.273761,0.630189
23.188955,22.094513,22.064667,21.950678,2.260419,0.709684
23.083652,22.257515,22.199409,22.108541,2.246370,0.796573
23.081257,22.256966,22.174732,22.094635,2.244695,0.795407
23.090269,22.333773,22.224924,22.150894,2.243756,0.823388
23.023691,22.424341,22.320122,22.241306,2.239526,0.869510
23.213257,22.425814,22.459126,22.244547,2.263195,0.811869
22.902611,22.320992,22.152821,22.137384,2.256237,0.762352
22.671186,22.453995,22.161766,22.282526,2.262840,0.846969
22.795870,22.480207,22.328344,22.415228,2.255651,0.868494
22.710299,22.273245,22.111130,22.205500,2.248636,0.797767
22.864870,21.967464,21.882006,21.966190,2.251300,0.678217
22.761671,22.258265,22.102140,22.140961,2.262394,0.793285
22.719790,22.386478,22.299849,22.273838,2.253358,0.877435
22.583805,22.502275,22.540556,22.401161,2.241683,0.955752
22.387081,21.933640,21.837795,21.843019,2.258415,0.684462
22.720543,21.536797,21.477606,21.393360,2.280433,0.451308
22.932549,21.426641,21.330038,21.282404,2.272657,0.392146
23.036301,21.330366,21.252846,21.197874,2.277070,0.332821
23.113358,21.288073,21.207487,21.137608,2.270802,0.303320
23.156885,21.315531,21.285410,21.194294,2.267787,0.321959
23.159632,21.388283,21.357359,21.242794,2.265792,0.355426
23.029894,22.002401,21.881683,21.853926,2.259909,0.658302
23.226395,22.018913,21.964052,21.892159,2.242815,0.655308
23.248960,22.217218,22.118832,22.064829,2.237088,0.740963
22.784662,21.778019,21.696768,21.660080,2.264508,0.548424
22.235306,22.147383,21.915977,22.002192,2.273084,0.755016
22.245396,21.594124,21.613123,21.353148,2.286408,0.469586
22.228418,21.551546,21.490421,21.329468,2.254812,0.483723
22.394022,21.567890,21.429621,21.383585,2.247517,0.502530
22.424622,21.383537,21.404873,21.259901,2.264990,0.407496
22.623257,21.228628,21.226156,21.096231,2.287291,0.306940
22.534140,21.321913,21.329233,21.207878,2.250188,0.401706
22.572500,21.476822,21.419579,21.357321,2.233850,0.477457
22.483173,21.927843,21.690464,21.738188,2.236599,0.677338
22.733160,21.778450,21.612047,21.602049,2.235911,0.588888
22.705791,21.822605,21.705111,21.676348,2.226861,0.616250
22.229910,22.137022,21.965540,21.928686,2.210278,0.802465
21.618706,21.994444,21.927738,21.898252,2.181634,0.838449
21.577747,21.912500,21.880671,21.815077,2.177828,0.814078
21.540344,21.858143,21.852184,21.758678,2.174680,0.796051
21.644791,21.888733,21.911192,21.769890,2.176578,0.800739
21.828354,21.974091,22.038012,21.855724,2.178290,0.827894
22.109051,22.137032,22.244955,22.020977,2.182396,0.874309
22.377260,22.322681,22.407116,22.179855,2.192090,0.919019
22.551521,22.467342,22.517092,22.304129,2.197493,0.956930
22.677208,22.597483,22.635944,22.424124,2.201631,0.996248
22.770319,22.706490,22.741552,22.528521,2.206255,1.030247
22.741119,22.781099,22.846121,22.621367,2.211650,1.063689
22.734213,22.798124,22.867163,22.643295,2.212157,1.071022
22.729195,22.799154,22.862890,22.642155,2.212233,1.071303
22.718582,22.799809,22.864338,22.644258,2.212718,1.072416
22.708893,22.797369,22.862768,22.643576,2.212907,1.072486
22.690666,22.792017,22.849623,22.638372,2.212317,1.071278
22.681999,22.787060,22.845123,22.633741,2.212834,1.070500
22.691690,22.786028,22.852930,22.634350,2.213688,1.070188
22.692152,22.784801,22.842398,22.630997,2.211930,1.068356
22.670528,22.777678,22.828354,22.623062,2.211565,1.067348
22.633936,22.762884,22.794060,22.603355,2.210828,1.062521
22.568113,22.737293,22.747507,22.576036,2.210026,1.056031
22.569269,22.734892,22.763943,22.580212,2.211723,1.057899
22.555418,22.726994,22.757103,22.575159,2.212112,1.055687
22.590464,22.736300,22.787882,22.589766,2.212515,1.059231
22.514387,22.680058,22.671721,22.520119,2.208157,1.036804
22.355377,22.598642,22.528393,22.428270,2.204785,1.010940
22.264294,22.531200,22.474241,22.363739,2.205406,0.993929
22.258188,22.522226,22.493160,22.366381,2.207335,0.995079
22.319983,22.548683,22.559826,22.410872,2.206832,1.007285
22.344801,22.522448,22.529150,22.371719,2.203652,0.992508
22.358484,22.504053,22.492823,22.333447,2.201745,0.979706
22.345848,22.496590,22.507748,22.328859,2.201494,0.979641
22.283588,22.486279,22.453173,22.308287,2.202286,0.973511
22.307703,22.548689,22.537401,22.393076,2.205850,1.002728
22.301874,22.541288,22.537172,22.388376,2.206498,1.000904
22.270334,22.514679,22.500883,22.359671,2.204738,0.990888
22.173824,22.441235,22.407013,22.282326,2.201052,0.966101
22.090578,22.382450,22.325150,22.216904,2.199429,0.945695
22.008696,22.322556,22.281172,22.167320,2.197828,0.931257
21.948292,22.264624,22.232805,22.112967,2.195929,0.913520
21.924944,22.237617,22.214479,22.096621,2.193708,0.907781
21.924690,22.191160,22.197306,22.049761,2.191332,0.893035
21.925852,22.168915,22.192244,22.024235,2.189596,0.883950
21.961393,22.189051,22.217564,22.041815,2.189349,0.889166
22.013706,22.230387,22.256693,22.079489,2.191468,0.901387
22.008179,22.243431,22.252008,22.085398,2.192923,0.902765
22.001148,22.254641,22.253319,22.094883,2.193590,0.906621
22.026468,22.282993,22.282167,22.128885,2.195433,0.918539
22.014053,22.282192,22.279030,22.130455,2.195516,0.918546
21.921312,22.219702,22.193573,22.069839,2.192503,0.896708
21.858191,22.177385,22.139910,22.028181,2.191516,0.884207
21.805471,22.126202,22.097775,21.981440,2.190207,0.870442
21.798996,22.105953,22.098141,21.967466,2.188748,0.866580
21.834074,22.111486,22.120602,21.977831,2.187006,0.869846
21.873171,22.107952,22.132629,21.966408,2.186229,0.865069
21.930235,22.128424,22.173889,21.983757,2.186127,0.869843
22.060900,22.216331,22.271999,22.070320,2.189501,0.896809
22.175585,22.327087,22.377209,22.180836,2.194520,0.931847
22.221319,22.387224,22.411449,22.232004,2.196868,0.947831
22.227337,22.414162,22.415169,22.248508,2.198348,0.954396
22.255129,22.456980,22.453897,22.290085,2.201291,0.969239
22.224573,22.465748,22.452053,22.302290,2.202731,0.973494
22.156744,22.435915,22.402643,22.278141,2.201436,0.965390
22.064919,22.373909,22.324396,22.218443,2.199173,0.946159
21.994623,22.306162,22.267645,22.152332,2.197116,0.926235
21.947426,22.254871,22.233065,22.106482,2.195183,0.911599
21.886581,22.204165,22.179283,22.062654,2.192299,0.895760
21.805008,22.131336,22.105715,21.991091,2.189297,0.872073
21.768780,22.075417,22.064920,21.933191,2.187438,0.854762
21.747442,22.052176,22.053782,21.911215,2.186306,0.847982
21.680986,22.010836,22.000210,21.880547,2.183737,0.835315
21.655111,21.984314,21.970781,21.855953,2.182881,0.828386
21.629494,21.948034,21.944765,21.818811,2.181519,0.817179
21.644279,21.949766,21.960630,21.821468,2.180999,0.819075
21.700024,21.983328,22.003771,21.855879,2.181088,0.830581
21.778954,22.016825,22.053673,21.883217,2.182006,0.838862
21.823034,22.040293,22.091873,21.901529,2.181745,0.843481
21.735567,21.992289,22.001715,21.843960,2.182900,0.818058
21.674475,21.989971,21.967310,21.848814,2.184802,0.822732
21.637539,21.963997,21.933861,21.832752,2.183571,0.819585
21.656021,21.975290,21.955437,21.857424,2.182319,0.829631
21.631201,21.947649,21.939760,21.832029,2.179883,0.820822
21.561747,21.868170,21.865976,21.745857,2.178895,0.788347
21.525812,21.822823,21.833853,21.703140,2.176131,0.775998
21.469267,21.790573,21.803614,21.676010,2.173672,0.767287
21.464029,21.805979,21.801489,21.707794,2.172740,0.779657
21.456335,21.791821,21.789427,21.699509,2.170998,0.777061
21.472780,21.783802,21.796942,21.684887,2.171251,0.772790
21.395784,21.719246,21.745789,21.635532,2.166599,0.752002
21.497295,21.768648,21.785337,21.675959,2.169728,0.765227
21.600981,21.838099,21.866898,21.739290,2.171630,0.790886
21.870916,21.970434,22.048769,21.872997,2.173797,0.830492
21.976719,22.017147,22.083910,21.890299,2.179067,0.825186
22.065742,22.067167,22.066711,21.886156,2.187109,0.817030
22.026457,22.090797,22.068796,21.886539,2.188688,0.826064
21.925390,22.098898,22.067486,21.889128,2.191653,0.834331
21.842112,22.145927,22.131517,22.003174,2.190521,0.878276
21.871950,22.147173,22.147358,22.011196,2.189436,0.880639
21.763601,22.049759,22.036976,21.907904,2.185713,0.841846
21.676523,21.986980,21.981491,21.847797,2.183404,0.823824
21.637142,21.960396,21.942787,21.823997,2.183193,0.817315
21.600800,21.946480,21.925867,21.823528,2.181703,0.817928
21.563269,21.912346,21.895458,21.801546,2.178730,0.810566
21.545574,21.877968,21.868589,21.764252,2.177513,0.798601
21.606173,21.885033,21.904036,21.767086,2.177056,0.801056
21.527563,21.835094,21.858395,21.722403,2.173483,0.783178
21.555429,21.860888,21.875362,21.744905,2.175796,0.791621
21.553255,21.856512,21.869726,21.737497,2.176218,0.789695
21.532156,21.849640,21.862185,21.729815,2.176275,0.786705
21.541592,21.863396,21.870106,21.748781,2.176381,0.793965
21.540569,21.859650,21.864988,21.742214,2.176607,0.791481
21.481918,21.813126,21.821495,21.704956,2.174108,0.776761
21.416000,21.758543,21.769053,21.667067,2.170878,0.762186
21.369320,21.718500,21.724480,21.650246,2.166005,0.754353
21.364134,21.681129,21.681479,21.624577,2.162177,0.746346
21.369488,21.669731,21.676260,21.614740,2.160281,0.745794
21.477598,21.730234,21.760273,21.657667,2.163944,0.761911
21.476873,21.724670,21.774637,21.635242,2.166431,0.751517
21.520750,21.760851,21.816486,21.653135,2.168855,0.758698
21.594490,21.822014,21.876169,21.699724,2.172730,0.775791
21.689285,21.904469,21.956076,21.767601,2.177717,0.799130
21.630301,21.912815,21.941219,21.787830,2.177275,0.805269
21.591667,21.897505,21.907829,21.769510,2.178884,0.797477
21.569380,21.882408,21.883669,21.754553,2.178933,0.794216
21.587910,21.896439,21.898211,21.767090,2.179927,0.799811
21.581551,21.912203,21.908068,21.798035,2.178514,0.810268
21.537802,21.867668,21.866014,21.755119,2.176724,0.794157
21.510839,21.824875,21.833941,21.710329,2.175255,0.779745
21.455055,21.783663,21.798647,21.677397,2.172007,0.768384
21.400347,21.750063,21.757740,21.664194,2.169170,0.761654
21.354227,21.703688,21.716053,21.644966,2.163900,0.751343
21.332815,21.659092,21.698460,21.614691,2.157120,0.738713
21.307634,21.608603,21.652916,21.577045,2.149230,0.728982
21.294674,21.568647,21.604324,21.540632,2.144434,0.719296
21.299061,21.553623,21.590384,21.517948,2.143997,0.712742
21.311918,21.554024,21.601727,21.509039,2.143880,0.710426
21.347456,21.578571,21.638309,21.520351,2.143799,0.714329
21.434561,21.655827,21.749102,21.579147,2.143774,0.731024
21.534410,21.731113,21.787580,21.666365,2.165085,0.737945
21.506540,21.696316,21.738031,21.619730,2.159377,0.730404
21.446978,21.635925,21.673252,21.569206,2.162926,0.713545
21.493544,21.649029,21.678347,21.585833,2.171712,0.717121
21.467213,21.623463,21.657961,21.555889,2.165646,0.713067
21.401478,21.572367,21.622339,21.515047,2.159243,0.703164
21.318401,21.532040,21.589983,21.481125,2.153564,0.695756
21.299023,21.536509,21.585394,21.506945,2.150188,0.706086
21.267168,21.524734,21.585186,21.488199,2.150079,0.699117
21.255064,21.518034,21.601225,21.481037,2.150739,0.693739
21.256182,21.521669,21.595823,21.489805,2.148327,0.698894
21.267599,21.520918,21.570786,21.493841,2.147378,0.700909
21.251326,21.513994,21.575380,21.486799,2.140253,0.700252
21.325905,21.573286,21.642979,21.522568,2.147682,0.710511
21.405605,21.620604,21.658474,21.548565,2.156381,0.714908
21.291693,21.519608,21.565407,21.491535,2.143039,0.701608
21.272522,21.506926,21.558079,21.483297,2.144248,0.698351
21.312744,21.541574,21.590218,21.498325,2.152496,0.702034
21.324493,21.554434,21.602844,21.497162,2.154103,0.701732
21.281885,21.515413,21.570461,21.483398,2.148010,0.697558
21.236084,21.492519,21.552992,21.463959,2.144047,0.692614
21.223768,21.492077,21.545477,21.472715,2.144432,0.696007
21.232946,21.496332,21.547184,21.475939,2.144905,0.697302
21.230169,21.497313,21.549059,21.473930,2.144807,0.697217
21.222940,21.495047,21.547915,21.473431,2.144153,0.697179
21.233938,21.500336,21.551611,21.476566,2.145685,0.697731
21.241325,21.508656,21.553799,21.483969,2.146035,0.700853
21.229836,21.502075,21.549208,21.481407,2.144512,0.700788
21.228037,21.504303,21.553894,21.480980,2.145356,0.699990
21.229155,21.502693,21.557396,21.476431,2.145496,0.697728
21.221502,21.494041,21.548460,21.473080,2.142776,0.697570
21.250353,21.506857,21.549570,21.490982,2.144106,0.701943
21.238628,21.507614,21.549679,21.487848,2.144727,0.701707
21.245012,21.515694,21.564426,21.489923,2.148245,0.701736
21.247831,21.514776,21.570080,21.483156,2.149053,0.698931
21.382309,21.593483,21.640079,21.554518,2.152978,0.721538
21.294498,21.559128,21.609716,21.517363,2.152551,0.708602
21.282288,21.560051,21.615667,21.517969,2.157324,0.706889
21.287752,21.562321,21.612391,21.516144,2.157341,0.706598
21.278202,21.551228,21.605810,21.505207,2.153053,0.704850
